,loss,accuracy,val_loss,val_accuracy,lr
0,4.602097034454346,0.8522361516952515,3.6721866130828857,0.9359756112098694,1e-04
1,3.010671377182007,0.9432916045188904,2.4831929206848145,0.9466463327407837,1e-04
2,2.058034658432007,0.9556350708007812,1.733199119567871,0.9557926654815674,1e-04
3,1.4536895751953125,0.9629696011543274,1.266579270362854,0.9580792784690857,1e-04
4,1.086316704750061,0.9669051766395569,0.9692003130912781,0.957317054271698,1e-04
5,0.8425114750862122,0.9683363437652588,0.7680783271789551,0.9664633870124817,1e-04
6,0.6766538023948669,0.9699463248252869,0.6320493221282959,0.9672256112098694,1e-04
7,0.5590519309043884,0.9731663465499878,0.5334360003471375,0.9603658318519592,1e-04
8,0.4801952540874481,0.9706618785858154,0.45932644605636597,0.9717987775802612,1e-04
9,0.41414645314216614,0.9715563654899597,0.4035254120826721,0.9634146094322205,1e-04
10,0.3678564131259918,0.9717352390289307,0.3584771156311035,0.9695122241973877,1e-04
11,0.32304641604423523,0.9738819599151611,0.32812902331352234,0.9618902206420898,1e-04
12,0.29897335171699524,0.9738819599151611,0.31502485275268555,0.9603658318519592,5e-05
13,0.28584206104278564,0.9740608334541321,0.3015199601650238,0.9618902206420898,5e-05
14,0.28022006154060364,0.9724507927894592,0.2857820689678192,0.9649389982223511,5e-05
15,0.26228758692741394,0.9728085994720459,0.27993860840797424,0.9603658318519592,5e-05
16,0.2580077350139618,0.9753130674362183,0.2680756747722626,0.9664633870124817,2.5e-05
17,0.2494911253452301,0.9753130674362183,0.26740971207618713,0.9618902206420898,2.5e-05
18,0.2405122071504593,0.977459728717804,0.26939332485198975,0.957317054271698,2.5e-05
19,0.23881414532661438,0.9735241532325745,0.2579992115497589,0.9618902206420898,2.5e-05
20,0.23521968722343445,0.9767441749572754,0.25740161538124084,0.9611280560493469,1.25e-05
21,0.2328670471906662,0.9745975136756897,0.2540186941623688,0.9618902206420898,1.25e-05
22,0.22821156680583954,0.9745975136756897,0.2537976801395416,0.9611280560493469,1.25e-05
23,0.23082131147384644,0.9749552607536316,0.2477181851863861,0.9634146094322205,1.25e-05
24,0.22759966552257538,0.9758497476577759,0.2484937459230423,0.9634146094322205,6.25e-06
25,0.22687526047229767,0.9747763872146606,0.2502936124801636,0.9596036672592163,6.25e-06
26,0.22772808372974396,0.9756708145141602,0.24677355587482452,0.9634146094322205,6.25e-06
27,0.22300416231155396,0.977459728717804,0.24739386141300201,0.9618902206420898,6.25e-06
28,0.2242952287197113,0.9769230484962463,0.2461065649986267,0.9611280560493469,3.125e-06
29,0.22266191244125366,0.9771019816398621,0.24583087861537933,0.9611280560493469,3.125e-06
30,0.22341974079608917,0.9749552607536316,0.24383291602134705,0.9634146094322205,3.125e-06
31,0.22094999253749847,0.9754919409751892,0.24382998049259186,0.9634146094322205,3.125e-06
32,0.22394785284996033,0.9758497476577759,0.24386455118656158,0.9626524448394775,1.5625e-06
33,0.2226289063692093,0.9756708145141602,0.24380621314048767,0.9626524448394775,1.5625e-06
34,0.2208184003829956,0.9760286211967468,0.2437630146741867,0.9618902206420898,1.5625e-06
35,0.22538037598133087,0.9747763872146606,0.24295035004615784,0.9641768336296082,1.5625e-06
36,0.2193283587694168,0.9751341938972473,0.2431616485118866,0.9626524448394775,1e-06
37,0.22054757177829742,0.9787119626998901,0.24308300018310547,0.9626524448394775,1e-06
38,0.22181051969528198,0.9762074947357178,0.24289891123771667,0.9626524448394775,1e-06
39,0.22009216248989105,0.9762074947357178,0.24260413646697998,0.9626524448394775,1e-06
40,0.2199435979127884,0.9756708145141602,0.2427191138267517,0.9618902206420898,1e-06
41,0.21817928552627563,0.9749552607536316,0.24287405610084534,0.9611280560493469,1e-06
42,0.21948285400867462,0.9753130674362183,0.24187017977237701,0.9641768336296082,1e-06
43,0.22371889650821686,0.9740608334541321,0.24220183491706848,0.9626524448394775,1e-06
44,0.21689407527446747,0.9769230484962463,0.24194973707199097,0.9626524448394775,1e-06
45,0.2218429148197174,0.9751341938972473,0.24215038120746613,0.9618902206420898,1e-06
46,0.21691180765628815,0.977459728717804,0.24167893826961517,0.9626524448394775,1e-06
47,0.21758034825325012,0.9763864278793335,0.24125848710536957,0.9641768336296082,1e-06
48,0.22085502743721008,0.9765653014183044,0.2416515350341797,0.9626524448394775,1e-06
49,0.21579799056053162,0.9779964089393616,0.24143646657466888,0.9626524448394775,1e-06
50,0.22076429426670074,0.9771019816398621,0.24137192964553833,0.9626524448394775,1e-06
51,0.21749505400657654,0.9763864278793335,0.24146655201911926,0.9618902206420898,1e-06
52,0.21692967414855957,0.9753130674362183,0.24164170026779175,0.9611280560493469,1e-06
53,0.2217859923839569,0.974418580532074,0.24100130796432495,0.9626524448394775,1e-06
54,0.218516543507576,0.9765653014183044,0.24076487123966217,0.9626524448394775,1e-06
55,0.21839140355587006,0.974418580532074,0.2407352179288864,0.9626524448394775,1e-06
56,0.22069820761680603,0.9745975136756897,0.2407226860523224,0.9618902206420898,1e-06
57,0.22045597434043884,0.9753130674362183,0.24028335511684418,0.9626524448394775,1e-06
58,0.22062915563583374,0.974418580532074,0.23970387876033783,0.9641768336296082,1e-06
59,0.21788908541202545,0.9751341938972473,0.23961688578128815,0.9641768336296082,1e-06
60,0.2180594801902771,0.9751341938972473,0.23981520533561707,0.9634146094322205,1e-06
61,0.22105295956134796,0.9728085994720459,0.2397071123123169,0.9626524448394775,1e-06
62,0.21813471615314484,0.9771019816398621,0.23972071707248688,0.9626524448394775,1e-06
63,0.21749712526798248,0.9733452796936035,0.23943296074867249,0.9626524448394775,1e-06
64,0.21390391886234283,0.9788908958435059,0.2396339327096939,0.9618902206420898,1e-06
65,0.21606840193271637,0.9756708145141602,0.23910614848136902,0.9634146094322205,1e-06
66,0.21102963387966156,0.9779964089393616,0.23961669206619263,0.9611280560493469,1e-06
67,0.21425820887088776,0.9778175354003906,0.2400050312280655,0.9611280560493469,1e-06
68,0.21519452333450317,0.9738819599151611,0.2393263429403305,0.9611280560493469,1e-06
69,0.21811576187610626,0.9740608334541321,0.23867583274841309,0.9626524448394775,1e-06
70,0.21775297820568085,0.974418580532074,0.23893438279628754,0.9611280560493469,1e-06
71,0.21405206620693207,0.9797853231430054,0.23901326954364777,0.9611280560493469,1e-06
72,0.21674653887748718,0.9747763872146606,0.23840025067329407,0.9626524448394775,1e-06
73,0.21111394464969635,0.9812164306640625,0.23820053040981293,0.9634146094322205,1e-06
74,0.21761280298233032,0.9754919409751892,0.23862126469612122,0.9611280560493469,1e-06
75,0.21350879967212677,0.9771019816398621,0.23837906122207642,0.9611280560493469,1e-06
76,0.2137722223997116,0.9760286211967468,0.2377360314130783,0.9634146094322205,1e-06
77,0.21949170529842377,0.9745975136756897,0.23770827054977417,0.9626524448394775,1e-06
78,0.21786455810070038,0.9740608334541321,0.23759828507900238,0.9626524448394775,1e-06
79,0.21710579097270966,0.9754919409751892,0.23789042234420776,0.9611280560493469,1e-06
80,0.21705298125743866,0.9747763872146606,0.23764535784721375,0.9611280560493469,1e-06
81,0.21464934945106506,0.9758497476577759,0.23733064532279968,0.9626524448394775,1e-06
82,0.2207602709531784,0.9747763872146606,0.2371261864900589,0.9626524448394775,1e-06
83,0.21688370406627655,0.9751341938972473,0.23699569702148438,0.9626524448394775,1e-06
84,0.2127618044614792,0.9785330891609192,0.23710878193378448,0.9626524448394775,1e-06
85,0.2121272087097168,0.9758497476577759,0.2376958727836609,0.9618902206420898,1e-06
86,0.21630802750587463,0.974418580532074,0.23720699548721313,0.9611280560493469,1e-06
87,0.2115159034729004,0.9794275760650635,0.23683375120162964,0.9611280560493469,1e-06
88,0.21250221133232117,0.9765653014183044,0.23629218339920044,0.9634146094322205,1e-06
89,0.21470585465431213,0.974418580532074,0.2367660254240036,0.9611280560493469,1e-06
90,0.20898452401161194,0.9781753420829773,0.2365698665380478,0.9611280560493469,1e-06
91,0.21182525157928467,0.9760286211967468,0.23630690574645996,0.9618902206420898,1e-06
92,0.21455495059490204,0.9756708145141602,0.23581698536872864,0.9626524448394775,1e-06
93,0.21139387786388397,0.9771019816398621,0.23575441539287567,0.9626524448394775,1e-06
94,0.2128468155860901,0.9771019816398621,0.23557046055793762,0.9626524448394775,1e-06
95,0.21254406869411469,0.9765653014183044,0.23500293493270874,0.9634146094322205,1e-06
96,0.20920774340629578,0.9796064496040344,0.2349616289138794,0.9634146094322205,1e-06
97,0.212216317653656,0.9771019816398621,0.23504245281219482,0.9626524448394775,1e-06
98,0.21313777565956116,0.9776386618614197,0.23487679660320282,0.9626524448394775,1e-06
99,0.2166353464126587,0.9728085994720459,0.23500609397888184,0.9626524448394775,1e-06
100,0.2142346054315567,0.9740608334541321,0.234495609998703,0.9634146094322205,1e-06
101,0.2137306183576584,0.9753130674362183,0.23445983231067657,0.9634146094322205,1e-06
102,0.20977181196212769,0.9788908958435059,0.23581808805465698,0.9618902206420898,1e-06
103,0.21209917962551117,0.9776386618614197,0.23508918285369873,0.9618902206420898,1e-06
104,0.21023701131343842,0.9767441749572754,0.2345433086156845,0.9626524448394775,1e-06
105,0.21031785011291504,0.9758497476577759,0.23462942242622375,0.9618902206420898,1e-06
106,0.21527518332004547,0.9753130674362183,0.2347978949546814,0.9611280560493469,1e-06
107,0.21051239967346191,0.9756708145141602,0.2345665991306305,0.9611280560493469,1e-06
108,0.20971056818962097,0.9758497476577759,0.23391114175319672,0.9626524448394775,1e-06
109,0.20938439667224884,0.9787119626998901,0.23446869850158691,0.9611280560493469,1e-06
110,0.20721368491649628,0.9769230484962463,0.23411904275417328,0.9611280560493469,1e-06
111,0.20875082910060883,0.9787119626998901,0.23414276540279388,0.9611280560493469,1e-06
112,0.2133541852235794,0.9738819599151611,0.23327139019966125,0.9634146094322205,1e-06
113,0.21015618741512299,0.9771019816398621,0.2331988662481308,0.9634146094322205,1e-06
114,0.2095663994550705,0.9783542156219482,0.23362499475479126,0.9611280560493469,1e-06
115,0.21099786460399628,0.977459728717804,0.23373538255691528,0.9611280560493469,1e-06
116,0.21177375316619873,0.9753130674362183,0.23326055705547333,0.9611280560493469,1e-06
117,0.20760557055473328,0.9778175354003906,0.23299479484558105,0.9618902206420898,1e-06
118,0.21134941279888153,0.9762074947357178,0.23252342641353607,0.9634146094322205,1e-06
119,0.20610389113426208,0.9796064496040344,0.23263928294181824,0.9626524448394775,1e-06
120,0.20990853011608124,0.977280855178833,0.2328047901391983,0.9611280560493469,1e-06
121,0.211543008685112,0.9756708145141602,0.2324218451976776,0.9626524448394775,1e-06
122,0.21053487062454224,0.9767441749572754,0.23238319158554077,0.9618902206420898,1e-06
123,0.21174593269824982,0.9758497476577759,0.23247060179710388,0.9611280560493469,1e-06
124,0.2096356898546219,0.9760286211967468,0.23322653770446777,0.9611280560493469,1e-06
125,0.21083471179008484,0.9760286211967468,0.23268744349479675,0.9611280560493469,1e-06
126,0.20950450003147125,0.9728085994720459,0.23233284056186676,0.9611280560493469,1e-06
127,0.20933003723621368,0.9762074947357178,0.23190659284591675,0.9611280560493469,1e-06
128,0.20948120951652527,0.9763864278793335,0.2318454384803772,0.9611280560493469,1e-06
129,0.2092515379190445,0.974239706993103,0.2321389764547348,0.9611280560493469,1e-06
130,0.2094631791114807,0.977459728717804,0.2327812910079956,0.9611280560493469,1e-06
131,0.20564506947994232,0.9765653014183044,0.23205943405628204,0.9618902206420898,1e-06
132,0.20696452260017395,0.9778175354003906,0.2318536937236786,0.9618902206420898,1e-06
133,0.20664121210575104,0.9771019816398621,0.23111364245414734,0.9626524448394775,1e-06
134,0.20734502375125885,0.9765653014183044,0.23074187338352203,0.9626524448394775,1e-06
135,0.20550082623958588,0.9756708145141602,0.23068875074386597,0.9626524448394775,1e-06
136,0.2028399556875229,0.9799641966819763,0.23018987476825714,0.9634146094322205,1e-06
137,0.20688240230083466,0.9779964089393616,0.23093979060649872,0.9611280560493469,1e-06
138,0.20352521538734436,0.9785330891609192,0.23144152760505676,0.9618902206420898,1e-06
139,0.205997496843338,0.9758497476577759,0.23075269162654877,0.9611280560493469,1e-06
140,0.20546482503414154,0.9796064496040344,0.2305511087179184,0.9611280560493469,1e-06
141,0.21008960902690887,0.9760286211967468,0.23026375472545624,0.9611280560493469,1e-06
142,0.20912498235702515,0.9737030267715454,0.23067858815193176,0.9618902206420898,1e-06
143,0.2110333889722824,0.9751341938972473,0.229591503739357,0.9634146094322205,1e-06
144,0.20679643750190735,0.9779964089393616,0.22992217540740967,0.9611280560493469,1e-06
145,0.2054852396249771,0.9787119626998901,0.2300126850605011,0.9611280560493469,1e-06
146,0.20232610404491425,0.9808586835861206,0.23031102120876312,0.9618902206420898,1e-06
147,0.20461735129356384,0.9787119626998901,0.2297346591949463,0.9611280560493469,1e-06
148,0.20397573709487915,0.977459728717804,0.2294376939535141,0.9611280560493469,1e-06
149,0.20445331931114197,0.980143129825592,0.229945108294487,0.9618902206420898,1e-06
150,0.20595119893550873,0.9762074947357178,0.22869566082954407,0.9634146094322205,1e-06
151,0.20622694492340088,0.9776386618614197,0.2289409190416336,0.9626524448394775,1e-06
152,0.20759476721286774,0.977459728717804,0.22920452058315277,0.9611280560493469,1e-06
153,0.2061638981103897,0.9767441749572754,0.22881537675857544,0.9618902206420898,1e-06
154,0.2075260579586029,0.9749552607536316,0.22879347205162048,0.9611280560493469,1e-06
155,0.20585915446281433,0.9762074947357178,0.22893071174621582,0.9611280560493469,1e-06
156,0.20711855590343475,0.9754919409751892,0.22948504984378815,0.9611280560493469,1e-06
157,0.20125585794448853,0.9787119626998901,0.22831253707408905,0.9626524448394775,1e-06
158,0.20455636084079742,0.9765653014183044,0.22826631367206573,0.9618902206420898,1e-06
159,0.20269237458705902,0.9767441749572754,0.2283170521259308,0.9611280560493469,1e-06
160,0.205610454082489,0.9763864278793335,0.22774024307727814,0.9634146094322205,1e-06
161,0.21113663911819458,0.9726296663284302,0.2274351865053177,0.9641768336296082,1e-06
162,0.20132289826869965,0.9788908958435059,0.22778630256652832,0.9618902206420898,1e-06
163,0.20518207550048828,0.9751341938972473,0.22757676243782043,0.9626524448394775,1e-06
