,loss,accuracy,val_loss,val_accuracy,lr
107,0.06082266941666603,1.0,0.06220069155097008,0.9984756112098694,1e-06
108,0.06127133592963219,0.999821126461029,0.06193321570754051,0.9984756112098694,1e-06
109,0.060659259557724,1.0,0.06186840683221817,0.9984756112098694,1e-06
110,0.06087484955787659,0.999821126461029,0.0617496632039547,0.9984756112098694,1e-06
111,0.05999510735273361,1.0,0.061689022928476334,0.9984756112098694,1e-06
112,0.060276541858911514,0.999821126461029,0.06153634190559387,0.9984756112098694,1e-06
113,0.059808287769556046,1.0,0.06130500137805939,0.9984756112098694,1e-06
114,0.06055765226483345,0.9994633197784424,0.060926616191864014,0.9984756112098694,1e-06
115,0.059552986174821854,1.0,0.06086820363998413,0.9984756112098694,1e-06
116,0.059290871024131775,1.0,0.06086903065443039,0.9984756112098694,1e-06
117,0.059194415807724,1.0,0.060708895325660706,0.9984756112098694,1e-06
118,0.0592232272028923,0.9996421933174133,0.06022673845291138,0.9984756112098694,1e-06
119,0.05878286436200142,1.0,0.060004960745573044,0.9984756112098694,1e-06
120,0.05855362489819527,1.0,0.060179173946380615,0.9984756112098694,1e-06
121,0.05875168368220329,0.999821126461029,0.06003817170858383,0.9984756112098694,1e-06
122,0.058476805686950684,1.0,0.05974844470620155,0.9984756112098694,1e-06
123,0.05836028233170509,1.0,0.0591583177447319,0.9984756112098694,1e-06
124,0.05808034539222717,1.0,0.05904623866081238,0.9984756112098694,1e-06
125,0.05813648924231529,1.0,0.05898971110582352,0.9984756112098694,1e-06
126,0.057791780680418015,0.999821126461029,0.058868151158094406,0.9984756112098694,1e-06
127,0.058079466223716736,0.9996421933174133,0.05878963693976402,0.9984756112098694,1e-06
128,0.0573512464761734,1.0,0.058677081018686295,0.9984756112098694,1e-06
129,0.057016607373952866,1.0,0.05860532820224762,0.9984756112098694,1e-06
130,0.057239942252635956,1.0,0.058156851679086685,0.9984756112098694,1e-06
131,0.05699983611702919,1.0,0.058055102825164795,0.9984756112098694,1e-06
132,0.05695171281695366,0.999821126461029,0.057863932102918625,0.9984756112098694,1e-06
133,0.05652501806616783,1.0,0.05793340504169464,0.9984756112098694,1e-06
134,0.056141141802072525,1.0,0.057795848697423935,0.9984756112098694,1e-06
135,0.056261878460645676,1.0,0.05778048187494278,0.9984756112098694,1e-06
136,0.056068964302539825,1.0,0.057679444551467896,0.9984756112098694,1e-06
137,0.056041184812784195,1.0,0.05724029988050461,0.9984756112098694,1e-06
138,0.05567386373877525,1.0,0.05708897486329079,0.9984756112098694,1e-06
139,0.055581118911504745,1.0,0.05684563145041466,0.9984756112098694,1e-06
140,0.05563336983323097,1.0,0.05710112303495407,0.9984756112098694,1e-06
141,0.055497728288173676,0.999821126461029,0.05663834139704704,0.9984756112098694,1e-06
142,0.055534910410642624,1.0,0.05658075213432312,0.9984756112098694,1e-06
143,0.055093783885240555,0.999821126461029,0.056531090289354324,0.9984756112098694,1e-06
144,0.05515085533261299,1.0,0.05634494498372078,0.9984756112098694,1e-06
145,0.054960787296295166,0.9996421933174133,0.056374236941337585,0.9984756112098694,1e-06
146,0.054337576031684875,1.0,0.05596664547920227,0.9984756112098694,1e-06
147,0.05425097420811653,1.0,0.05606985092163086,0.9984756112098694,1e-06
148,0.054223328828811646,1.0,0.05558023974299431,0.9984756112098694,1e-06
149,0.05422688648104668,1.0,0.055519528687000275,0.9984756112098694,1e-06
150,0.05391306430101395,1.0,0.05538038909435272,0.9984756112098694,1e-06
151,0.05399218574166298,1.0,0.055093783885240555,0.9984756112098694,1e-06
152,0.05400766059756279,1.0,0.05481801927089691,0.9984756112098694,1e-06
153,0.053796179592609406,1.0,0.054624807089567184,0.9984756112098694,1e-06
154,0.05359460040926933,1.0,0.0546833835542202,0.9984756112098694,1e-06
155,0.05364003777503967,1.0,0.05434700474143028,0.9984756112098694,1e-06
156,0.053195130079984665,1.0,0.05465884506702423,0.9984756112098694,1e-06
157,0.05289942026138306,1.0,0.05444366857409477,0.9984756112098694,1e-06
158,0.052807994186878204,1.0,0.05410541594028473,0.9984756112098694,1e-06
159,0.05270707979798317,0.999821126461029,0.05418779328465462,0.9984756112098694,1e-06
160,0.052827026695013046,1.0,0.05396195128560066,0.9984756112098694,1e-06
161,0.05272803083062172,1.0,0.05375216156244278,0.9984756112098694,1e-06
162,0.05239788070321083,0.999821126461029,0.05381403863430023,0.9984756112098694,1e-06
163,0.05213267728686333,1.0,0.0537133514881134,0.9984756112098694,1e-06
164,0.05206846445798874,1.0,0.053479038178920746,0.9984756112098694,1e-06
165,0.05191688984632492,1.0,0.05322704836726189,0.9984756112098694,1e-06
166,0.05237860232591629,0.9996421933174133,0.05306229367852211,0.9984756112098694,1e-06
167,0.05198603868484497,0.999821126461029,0.053231220692396164,0.9984756112098694,1e-06
168,0.05161995440721512,0.999821126461029,0.052925340831279755,0.9984756112098694,1e-06
169,0.05156784877181053,1.0,0.052844978868961334,0.9984756112098694,1e-06
170,0.05225235968828201,0.9996421933174133,0.052824702113866806,0.9984756112098694,1e-06
171,0.05139994993805885,1.0,0.052450574934482574,0.9984756112098694,1e-06
172,0.05139090120792389,1.0,0.05229392275214195,0.9984756112098694,1e-06
173,0.05081984028220177,1.0,0.05222563073039055,0.9984756112098694,1e-06
174,0.05090527608990669,1.0,0.05205671861767769,0.9984756112098694,1e-06
175,0.05084029212594032,1.0,0.05186893790960312,0.9984756112098694,1e-06
176,0.050685133785009384,1.0,0.05187639966607094,0.9984756112098694,1e-06
177,0.05074989050626755,0.999821126461029,0.05172393471002579,0.9984756112098694,1e-06
178,0.05024578422307968,1.0,0.051570914685726166,0.9984756112098694,1e-06
179,0.049991194158792496,1.0,0.0516064390540123,0.9984756112098694,1e-06
180,0.05038559064269066,0.9996421933174133,0.05153607204556465,0.9984756112098694,1e-06
181,0.049917690455913544,1.0,0.05154694989323616,0.9984756112098694,1e-06
182,0.05017564073204994,0.999821126461029,0.05126991495490074,0.9984756112098694,1e-06
183,0.05008880794048309,0.999821126461029,0.05125750973820686,0.9984756112098694,1e-06
184,0.04971390962600708,1.0,0.05091993883252144,0.9984756112098694,1e-06
185,0.04930361360311508,1.0,0.05076256021857262,0.9984756112098694,1e-06
186,0.04937681183218956,0.999821126461029,0.0503917895257473,0.9984756112098694,1e-06
187,0.0492415651679039,1.0,0.0505431704223156,0.9984756112098694,1e-06
188,0.04901285842061043,1.0,0.05045551061630249,0.9984756112098694,1e-06
189,0.048995617777109146,1.0,0.050245482474565506,0.9984756112098694,1e-06
190,0.04873306304216385,1.0,0.050211772322654724,0.9984756112098694,1e-06
191,0.048663847148418427,1.0,0.050112612545490265,0.9984756112098694,1e-06
192,0.048673007637262344,1.0,0.0499807670712471,0.9984756112098694,1e-06
193,0.04858870804309845,1.0,0.049837227910757065,0.9984756112098694,1e-06
194,0.04860595241189003,1.0,0.04959006607532501,0.9984756112098694,1e-06
195,0.0481296107172966,1.0,0.04949983209371567,0.9984756112098694,1e-06
196,0.04844805225729942,1.0,0.049602966755628586,0.9984756112098694,1e-06
197,0.04846702516078949,1.0,0.049315620213747025,0.9984756112098694,1e-06
198,0.04806496575474739,1.0,0.04921203851699829,0.9984756112098694,1e-06
199,0.0478094182908535,1.0,0.04928172007203102,0.9984756112098694,1e-06
200,0.04801754280924797,1.0,0.04936261847615242,0.9984756112098694,1e-06
201,0.047781310975551605,1.0,0.0490572564303875,0.9984756112098694,1e-06
202,0.04796719178557396,0.999821126461029,0.048861708492040634,0.9984756112098694,1e-06
203,0.04785573482513428,0.999821126461029,0.04857592657208443,0.9984756112098694,1e-06
204,0.0475003756582737,1.0,0.04859665036201477,0.9984756112098694,1e-06
205,0.04706797003746033,1.0,0.04857870563864708,0.9984756112098694,1e-06
206,0.04744616523385048,0.999821126461029,0.048443738371133804,0.9984756112098694,1e-06
207,0.04698973149061203,0.999821126461029,0.0482759065926075,0.9984756112098694,1e-06
208,0.047271110117435455,0.999821126461029,0.04846290126442909,0.9984756112098694,1e-06
209,0.04692917689681053,1.0,0.04830445349216461,0.9984756112098694,1e-06
210,0.04642724245786667,1.0,0.04834043234586716,0.9984756112098694,1e-06
211,0.04635785520076752,1.0,0.04809758812189102,0.9984756112098694,1e-06
212,0.04637839272618294,1.0,0.04801352322101593,0.9984756112098694,1e-06
213,0.04631290212273598,1.0,0.04789898172020912,0.9984756112098694,1e-06
214,0.0465833842754364,0.9996421933174133,0.04788253828883171,0.9984756112098694,1e-06
215,0.04617173224687576,1.0,0.04775968939065933,0.9984756112098694,1e-06
216,0.046146247535943985,1.0,0.047857556492090225,0.9984756112098694,1e-06
217,0.04600170627236366,1.0,0.0475403256714344,0.9984756112098694,1e-06
218,0.04554956406354904,1.0,0.04726259410381317,0.9984756112098694,1e-06
219,0.04636254534125328,0.9996421933174133,0.04720942676067352,0.9984756112098694,1e-06
220,0.04528910666704178,1.0,0.04736469313502312,0.9984756112098694,1e-06
221,0.04555393382906914,0.999821126461029,0.04733856022357941,0.9984756112098694,1e-06
222,0.04535805061459541,1.0,0.046932484954595566,0.9984756112098694,1e-06
223,0.04529128968715668,1.0,0.04666277766227722,0.9984756112098694,1e-06
224,0.045459069311618805,0.9996421933174133,0.04679805040359497,0.9984756112098694,1e-06
225,0.04506619647145271,1.0,0.046602874994277954,0.9984756112098694,1e-06
226,0.04525970667600632,0.999821126461029,0.04653310030698776,0.9984756112098694,1e-06
227,0.04585777223110199,0.9994633197784424,0.046357981860637665,0.9984756112098694,1e-06
228,0.04488100856542587,1.0,0.046338945627212524,0.9984756112098694,1e-06
229,0.0450192354619503,0.999821126461029,0.0462888665497303,0.9984756112098694,1e-06
230,0.04483307898044586,1.0,0.04621726647019386,0.9984756112098694,1e-06
231,0.04448964074254036,1.0,0.04626020789146423,0.9984756112098694,1e-06
232,0.04425140097737312,1.0,0.04643407091498375,0.9984756112098694,1e-06
233,0.044257521629333496,1.0,0.045919280499219894,0.9984756112098694,1e-06
234,0.04436827450990677,0.9996421933174133,0.04601941630244255,0.9984756112098694,1e-06
235,0.044028140604496,1.0,0.04582218825817108,0.9984756112098694,1e-06
236,0.04402634873986244,1.0,0.04599546641111374,0.9984756112098694,1e-06
237,0.044013235718011856,1.0,0.045816898345947266,0.9984756112098694,1e-06
238,0.04405038431286812,1.0,0.04547781124711037,0.9984756112098694,1e-06
239,0.04364172741770744,1.0,0.04550677165389061,0.9984756112098694,1e-06
240,0.04363270476460457,1.0,0.04534369334578514,0.9984756112098694,1e-06
241,0.04363564774394035,1.0,0.04532827436923981,0.9984756112098694,1e-06
242,0.04386308789253235,0.999821126461029,0.04506499320268631,0.9984756112098694,1e-06
243,0.0432506799697876,1.0,0.04518039897084236,0.9984756112098694,1e-06
244,0.043475307524204254,0.999821126461029,0.04492083936929703,0.9984756112098694,1e-06
245,0.043097734451293945,1.0,0.04496912658214569,0.9984756112098694,1e-06
246,0.043302271515131,1.0,0.04490792378783226,0.9984756112098694,1e-06
247,0.04312273859977722,1.0,0.04469822347164154,0.9984756112098694,1e-06
248,0.04418061673641205,0.9996421933174133,0.04484346881508827,0.9984756112098694,1e-06
249,0.04287486523389816,1.0,0.04475005716085434,0.9984756112098694,1e-06
