,loss,accuracy,val_loss,val_accuracy,lr
0,6.816926002502441,0.951520562171936,7.997793197631836,0.8727133870124817,1e-04
1,4.929599285125732,0.9978533387184143,4.370872497558594,0.9710366129875183,1e-04
2,3.72713303565979,0.9980322122573853,3.3027760982513428,0.9923780560493469,1e-04
3,2.91269588470459,0.9989266395568848,2.6152544021606445,0.9946646094322205,1e-04
4,2.332826852798462,0.9996421933174133,2.1380865573883057,0.9931402206420898,1e-04
5,1.9074490070343018,0.9987477660179138,1.8123589754104614,0.9855182766914368,1e-04
6,1.564530372619629,0.9996421933174133,1.4392985105514526,0.9954268336296082,1e-04
7,1.297084927558899,0.9996421933174133,1.2016263008117676,0.9961889982223511,1e-04
8,1.0815967321395874,0.999821126461029,1.0282150506973267,0.9954268336296082,1e-04
9,0.9068436026573181,0.999821126461029,0.8736826181411743,0.9931402206420898,1e-04
10,0.763700544834137,0.999821126461029,0.7397915720939636,0.9961889982223511,1e-04
11,0.6726914644241333,0.999821126461029,0.6752199530601501,0.9946646094322205,5e-05
12,0.6185526251792908,1.0,0.6256356239318848,0.9969512224197388,5e-05
13,0.5695106983184814,0.999821126461029,0.574787437915802,0.9969512224197388,5e-05
14,0.5245287418365479,1.0,0.530572772026062,0.9969512224197388,5e-05
15,0.4834805130958557,1.0,0.4878166615962982,0.9969512224197388,5e-05
16,0.4547974169254303,1.0,0.4680637717247009,0.9969512224197388,2.5e-05
17,0.4382344186306,0.9996421933174133,0.4556252956390381,0.9954268336296082,2.5e-05
18,0.4200492203235626,0.999821126461029,0.4415854811668396,0.9954268336296082,2.5e-05
19,0.4033031165599823,1.0,0.4246445298194885,0.9954268336296082,2.5e-05
20,0.39144742488861084,1.0,0.4141038954257965,0.9969512224197388,1.25e-05
21,0.38374921679496765,1.0,0.4049879014492035,0.9969512224197388,1.25e-05
22,0.37637242674827576,1.0,0.39603886008262634,0.9969512224197388,1.25e-05
23,0.36931177973747253,0.9996421933174133,0.3877212107181549,0.9969512224197388,1.25e-05
24,0.36335477232933044,1.0,0.38408923149108887,0.9969512224197388,6.25e-06
25,0.3598625957965851,1.0,0.38174232840538025,0.9969512224197388,6.25e-06
26,0.35631632804870605,1.0,0.37815341353416443,0.9969512224197388,6.25e-06
27,0.3527936339378357,1.0,0.37360966205596924,0.9969512224197388,6.25e-06
28,0.35022997856140137,1.0,0.37260618805885315,0.9969512224197388,3.125e-06
29,0.3486035466194153,0.999821126461029,0.3711529076099396,0.9969512224197388,3.125e-06
30,0.3467749059200287,1.0,0.3685915172100067,0.9969512224197388,3.125e-06
31,0.34512731432914734,1.0,0.36666128039360046,0.9969512224197388,3.125e-06
32,0.34393125772476196,1.0,0.3654994070529938,0.9969512224197388,1.5625e-06
33,0.34291908144950867,1.0,0.3636142909526825,0.9969512224197388,1.5625e-06
34,0.34218141436576843,1.0,0.3645636737346649,0.9969512224197388,1.5625e-06
35,0.34138110280036926,1.0,0.36323145031929016,0.9969512224197388,1.5625e-06
36,0.34064802527427673,1.0,0.36273327469825745,0.9969512224197388,1e-06
37,0.3400527834892273,1.0,0.3620803952217102,0.9969512224197388,1e-06
38,0.3395175635814667,1.0,0.36197471618652344,0.9969512224197388,1e-06
39,0.33908793330192566,1.0,0.3613366484642029,0.9969512224197388,1e-06
40,0.3384995460510254,1.0,0.36149561405181885,0.9969512224197388,1e-06
41,0.3379127085208893,1.0,0.3604775071144104,0.9969512224197388,1e-06
42,0.3373768627643585,1.0,0.3596339225769043,0.9969512224197388,1e-06
43,0.3368678390979767,1.0,0.35989993810653687,0.9969512224197388,1e-06
44,0.33654069900512695,1.0,0.3588247001171112,0.9969512224197388,1e-06
45,0.3358081877231598,1.0,0.35749679803848267,0.9969512224197388,1e-06
46,0.3353007435798645,1.0,0.35687822103500366,0.9969512224197388,1e-06
47,0.3347458839416504,1.0,0.3566794693470001,0.9969512224197388,1e-06
48,0.3344690799713135,1.0,0.3558606207370758,0.9969512224197388,1e-06
49,0.33380016684532166,1.0,0.3542579412460327,0.9969512224197388,1e-06
50,0.3331809937953949,1.0,0.35571399331092834,0.9969512224197388,1e-06
51,0.33268487453460693,1.0,0.354896605014801,0.9969512224197388,1e-06
52,0.3321513533592224,1.0,0.3538275361061096,0.9969512224197388,1e-06
53,0.33160004019737244,1.0,0.3535047173500061,0.9969512224197388,1e-06
54,0.3313230574131012,0.999821126461029,0.35339176654815674,0.9969512224197388,1e-06
55,0.3306128680706024,1.0,0.3523131012916565,0.9969512224197388,1e-06
56,0.33022594451904297,1.0,0.3514281213283539,0.9969512224197388,1e-06
57,0.32957902550697327,1.0,0.35151657462120056,0.9969512224197388,1e-06
58,0.3290395140647888,1.0,0.35094425082206726,0.9969512224197388,1e-06
59,0.3285665512084961,1.0,0.3499332666397095,0.9969512224197388,1e-06
60,0.3280329704284668,1.0,0.35004889965057373,0.9969512224197388,1e-06
61,0.32757890224456787,1.0,0.34915462136268616,0.9969512224197388,1e-06
62,0.32698020339012146,1.0,0.3483525216579437,0.9969512224197388,1e-06
63,0.32648080587387085,1.0,0.34775498509407043,0.9969512224197388,1e-06
64,0.32612138986587524,1.0,0.34841564297676086,0.9969512224197388,1e-06
65,0.32551875710487366,1.0,0.34786736965179443,0.9969512224197388,1e-06
66,0.3249640166759491,1.0,0.34714969992637634,0.9969512224197388,1e-06
67,0.32453230023384094,1.0,0.3464103937149048,0.9969512224197388,1e-06
68,0.3239065706729889,1.0,0.3447988033294678,0.9969512224197388,1e-06
69,0.32343199849128723,1.0,0.34521692991256714,0.9969512224197388,1e-06
70,0.3230017125606537,1.0,0.3442673683166504,0.9969512224197388,1e-06
71,0.32276272773742676,0.999821126461029,0.34396791458129883,0.9969512224197388,1e-06
72,0.32196733355522156,1.0,0.3434481918811798,0.9969512224197388,1e-06
73,0.321429044008255,1.0,0.34398984909057617,0.9969512224197388,1e-06
74,0.32091376185417175,1.0,0.3431207835674286,0.9969512224197388,1e-06
75,0.3203881084918976,1.0,0.3425649404525757,0.9969512224197388,1e-06
76,0.3200139105319977,1.0,0.3422279357910156,0.9969512224197388,1e-06
77,0.31946074962615967,1.0,0.3409857153892517,0.9969512224197388,1e-06
78,0.31897199153900146,1.0,0.3395352065563202,0.9969512224197388,1e-06
79,0.3185066878795624,1.0,0.3393784165382385,0.9969512224197388,1e-06
80,0.31795117259025574,1.0,0.33975082635879517,0.9969512224197388,1e-06
81,0.31749263405799866,1.0,0.33950719237327576,0.9969512224197388,1e-06
82,0.3170669376850128,1.0,0.3393092155456543,0.9969512224197388,1e-06
83,0.31642428040504456,1.0,0.3379472494125366,0.9969512224197388,1e-06
84,0.31613829731941223,1.0,0.3378045856952667,0.9969512224197388,1e-06
85,0.31565073132514954,0.999821126461029,0.3375590145587921,0.9969512224197388,1e-06
86,0.31497105956077576,1.0,0.336803674697876,0.9969512224197388,1e-06
87,0.31453245878219604,1.0,0.33455175161361694,0.9969512224197388,1e-06
88,0.31405797600746155,1.0,0.334861695766449,0.9969512224197388,1e-06
89,0.3135051131248474,1.0,0.33492401242256165,0.9969512224197388,1e-06
90,0.31314411759376526,1.0,0.334194540977478,0.9969512224197388,1e-06
91,0.3126916289329529,1.0,0.33351364731788635,0.9969512224197388,1e-06
92,0.31214699149131775,1.0,0.3325246572494507,0.9969512224197388,1e-06
93,0.31162020564079285,1.0,0.33104848861694336,0.9969512224197388,1e-06
94,0.31117531657218933,1.0,0.33100494742393494,0.9969512224197388,1e-06
95,0.310661643743515,1.0,0.33124011754989624,0.9969512224197388,1e-06
96,0.31016838550567627,1.0,0.3305859863758087,0.9969512224197388,1e-06
97,0.3097297251224518,1.0,0.33044925332069397,0.9969512224197388,1e-06
98,0.30916619300842285,1.0,0.3292531371116638,0.9969512224197388,1e-06
99,0.30878788232803345,1.0,0.3290226459503174,0.9969512224197388,1e-06
100,0.30820542573928833,1.0,0.3283993899822235,0.9969512224197388,1e-06
101,0.30774831771850586,1.0,0.327461838722229,0.9969512224197388,1e-06
102,0.3073025643825531,1.0,0.3273625373840332,0.9969512224197388,1e-06
103,0.3068990111351013,1.0,0.3263195753097534,0.9969512224197388,1e-06
104,0.30654439330101013,0.999821126461029,0.32606765627861023,0.9969512224197388,1e-06
105,0.3059483468532562,1.0,0.3253307640552521,0.9969512224197388,1e-06
106,0.3054463565349579,1.0,0.32554638385772705,0.9969512224197388,1e-06
107,0.30499643087387085,1.0,0.3244560658931732,0.9969512224197388,1e-06
108,0.30453646183013916,1.0,0.32568269968032837,0.9969512224197388,1e-06
109,0.30399441719055176,1.0,0.3249741792678833,0.9969512224197388,1e-06
110,0.303519606590271,1.0,0.3226573169231415,0.9969512224197388,1e-06
111,0.3030875623226166,1.0,0.32249021530151367,0.9969512224197388,1e-06
112,0.3026249408721924,1.0,0.3230627477169037,0.9969512224197388,1e-06
113,0.3021526038646698,1.0,0.3218379020690918,0.9969512224197388,1e-06
114,0.3016883134841919,1.0,0.3215484023094177,0.9969512224197388,1e-06
115,0.30125534534454346,1.0,0.3208972215652466,0.9969512224197388,1e-06
116,0.30076926946640015,1.0,0.3209255039691925,0.9969512224197388,1e-06
117,0.30024048686027527,1.0,0.3202080726623535,0.9969512224197388,1e-06
118,0.2998463213443756,1.0,0.3196816146373749,0.9969512224197388,1e-06
119,0.29930827021598816,1.0,0.31977012753486633,0.9969512224197388,1e-06
120,0.29893961548805237,1.0,0.31906262040138245,0.9969512224197388,1e-06
121,0.29849594831466675,1.0,0.3179576098918915,0.9977133870124817,1e-06
122,0.29800528287887573,1.0,0.31743717193603516,0.9977133870124817,1e-06
123,0.29748454689979553,1.0,0.3167595863342285,0.9977133870124817,1e-06
124,0.2970398962497711,1.0,0.31602025032043457,0.9977133870124817,1e-06
125,0.2966340482234955,1.0,0.31616175174713135,0.9977133870124817,1e-06
126,0.29618242383003235,1.0,0.31586408615112305,0.9977133870124817,1e-06
127,0.2957112789154053,1.0,0.3146510720252991,0.9977133870124817,1e-06
128,0.29533323645591736,1.0,0.3144218325614929,0.9977133870124817,1e-06
129,0.2947860658168793,1.0,0.31442996859550476,0.9977133870124817,1e-06
130,0.2944505512714386,1.0,0.3136913776397705,0.9969512224197388,1e-06
131,0.2938179671764374,1.0,0.31324607133865356,0.9977133870124817,1e-06
132,0.2934269905090332,1.0,0.31293272972106934,0.9977133870124817,1e-06
133,0.2929968237876892,1.0,0.3120631277561188,0.9977133870124817,1e-06
134,0.2924829423427582,1.0,0.3118506669998169,0.9969512224197388,1e-06
135,0.29209133982658386,1.0,0.3112257421016693,0.9977133870124817,1e-06
136,0.29162392020225525,1.0,0.3105546832084656,0.9977133870124817,1e-06
137,0.2911805510520935,1.0,0.310433954000473,0.9977133870124817,1e-06
138,0.2907574772834778,1.0,0.31001317501068115,0.9977133870124817,1e-06
139,0.29026472568511963,1.0,0.3100326657295227,0.9969512224197388,1e-06
140,0.28980955481529236,1.0,0.30893003940582275,0.9969512224197388,1e-06
141,0.28942495584487915,1.0,0.30838704109191895,0.9977133870124817,1e-06
142,0.28892895579338074,1.0,0.30787283182144165,0.9977133870124817,1e-06
143,0.28853839635849,1.0,0.30806562304496765,0.9977133870124817,1e-06
144,0.28821223974227905,1.0,0.3075122833251953,0.9969512224197388,1e-06
145,0.28764286637306213,1.0,0.3067462742328644,0.9977133870124817,1e-06
146,0.2872234582901001,1.0,0.30651718378067017,0.9969512224197388,1e-06
147,0.2867385447025299,1.0,0.3054852783679962,0.9977133870124817,1e-06
148,0.28668177127838135,0.999821126461029,0.3054564297199249,0.9969512224197388,1e-06
149,0.28617188334465027,0.999821126461029,0.30442100763320923,0.9977133870124817,1e-06
150,0.2855681777000427,1.0,0.30413171648979187,0.9977133870124817,1e-06
151,0.2850283980369568,1.0,0.30387216806411743,0.9977133870124817,1e-06
152,0.28465935587882996,1.0,0.3033064305782318,0.9977133870124817,1e-06
153,0.2841842770576477,1.0,0.30261701345443726,0.9977133870124817,1e-06
154,0.28389695286750793,0.999821126461029,0.3029753565788269,0.9969512224197388,1e-06
155,0.28327739238739014,1.0,0.30236735939979553,0.9969512224197388,1e-06
156,0.28283262252807617,1.0,0.30197784304618835,0.9969512224197388,1e-06
157,0.282423198223114,1.0,0.3015923798084259,0.9969512224197388,1e-06
158,0.28200486302375793,1.0,0.30084043741226196,0.9977133870124817,1e-06
159,0.2816183269023895,1.0,0.30123934149742126,0.9977133870124817,1e-06
160,0.2811249792575836,1.0,0.30061545968055725,0.9969512224197388,1e-06
161,0.28070056438446045,1.0,0.3003116846084595,0.9977133870124817,1e-06
162,0.28029024600982666,1.0,0.2994416058063507,0.9977133870124817,1e-06
163,0.28056028485298157,0.999821126461029,0.29889267683029175,0.9969512224197388,1e-06
