,loss,accuracy,val_loss,val_accuracy,lr
157,0.028139429166913033,0.9991055727005005,0.04399195313453674,0.9961889982223511,1e-06
158,0.028572697192430496,0.9989266395568848,0.044607121497392654,0.9961889982223511,1e-06
159,0.027006924152374268,0.999821126461029,0.04558873921632767,0.9961889982223511,1e-06
160,0.028480399399995804,0.9991055727005005,0.04441982880234718,0.9961889982223511,1e-06
161,0.027329588308930397,0.9996421933174133,0.04413405433297157,0.9961889982223511,1e-06
162,0.02706819586455822,0.9994633197784424,0.04496409371495247,0.9961889982223511,1e-06
163,0.02655285969376564,0.9992844462394714,0.044780053198337555,0.9961889982223511,1e-06
164,0.02666732482612133,0.999821126461029,0.044320229440927505,0.9961889982223511,1e-06
165,0.02697216346859932,0.9994633197784424,0.04483833909034729,0.9961889982223511,1e-06
166,0.02676430158317089,0.999821126461029,0.043952181935310364,0.9961889982223511,1e-06
167,0.028190888464450836,0.9991055727005005,0.0449429415166378,0.9961889982223511,1e-06
168,0.027620254084467888,0.9994633197784424,0.04413602128624916,0.9961889982223511,1e-06
169,0.02768300287425518,0.9989266395568848,0.04544603079557419,0.9961889982223511,1e-06
170,0.027047475799918175,0.9996421933174133,0.04329948499798775,0.9961889982223511,1e-06
171,0.02684425748884678,0.9996421933174133,0.04365359991788864,0.9961889982223511,1e-06
172,0.026836421340703964,0.999821126461029,0.04395386576652527,0.9961889982223511,1e-06
173,0.02596762776374817,0.9996421933174133,0.04369834437966347,0.9961889982223511,1e-06
174,0.026645099744200706,0.999821126461029,0.04359908401966095,0.9961889982223511,1e-06
175,0.027342617511749268,0.9992844462394714,0.04372289031744003,0.9961889982223511,1e-06
176,0.026688730344176292,0.999821126461029,0.04389391094446182,0.9961889982223511,1e-06
177,0.027386648580431938,0.9996421933174133,0.04513871669769287,0.9961889982223511,1e-06
178,0.02644016221165657,0.999821126461029,0.044799767434597015,0.9961889982223511,1e-06
179,0.026803603395819664,0.999821126461029,0.044394101947546005,0.9961889982223511,1e-06
180,0.027240198105573654,0.9996421933174133,0.04483114928007126,0.9961889982223511,1e-06
181,0.026874519884586334,0.9992856979370117,0.04462696611881256,0.9961889982223511,1e-06
182,0.028081227093935013,0.9992844462394714,0.044724225997924805,0.9961889982223511,1e-06
183,0.0275019071996212,0.9994633197784424,0.04468729719519615,0.9961889982223511,1e-06
184,0.02789144590497017,0.9991055727005005,0.04394661635160446,0.9961889982223511,1e-06
185,0.02600363828241825,0.999821126461029,0.04464177042245865,0.9961889982223511,1e-06
186,0.027298109605908394,0.9994633197784424,0.04416215792298317,0.9961889982223511,1e-06
187,0.026736557483673096,0.999821126461029,0.04488738998770714,0.9961889982223511,1e-06
188,0.026363221928477287,0.9996421933174133,0.04453210532665253,0.9961889982223511,1e-06
189,0.02748914062976837,0.9994633197784424,0.044230833649635315,0.9961889982223511,1e-06
190,0.027897879481315613,0.9992844462394714,0.04502171650528908,0.9961889982223511,1e-06
191,0.026373082771897316,0.999821126461029,0.04450906440615654,0.9961889982223511,1e-06
192,0.027988353744149208,0.9992844462394714,0.044711846858263016,0.9961889982223511,1e-06
193,0.027282703667879105,0.9994633197784424,0.043827105313539505,0.9961889982223511,1e-06
194,0.02590649202466011,0.9996421933174133,0.0440545380115509,0.9961889982223511,1e-06
195,0.02601618319749832,0.999821126461029,0.04462319612503052,0.9961889982223511,1e-06
196,0.02706773765385151,0.9996421933174133,0.04399818181991577,0.9961889982223511,1e-06
197,0.02671867422759533,0.9994633197784424,0.04431741684675217,0.9961889982223511,1e-06
198,0.027559887617826462,0.9992844462394714,0.04394632205367088,0.9961889982223511,1e-06
199,0.026787307113409042,0.9992844462394714,0.04419940710067749,0.9961889982223511,1e-06
200,0.026691937819123268,1.0,0.04451892897486687,0.9961889982223511,1e-06
201,0.02616296522319317,0.999821126461029,0.044262275099754333,0.9961889982223511,1e-06
202,0.026157205924391747,0.9994633197784424,0.04421690106391907,0.9961889982223511,1e-06
203,0.026403427124023438,0.999821126461029,0.044813625514507294,0.9961889982223511,1e-06
204,0.02633962593972683,0.999821126461029,0.04430210962891579,0.9961889982223511,1e-06
205,0.026434848085045815,0.999821126461029,0.04315510764718056,0.9961889982223511,1e-06
206,0.02654458023607731,0.999821126461029,0.043624285608530045,0.9961889982223511,1e-06
207,0.026061132550239563,1.0,0.04386104643344879,0.9961889982223511,1e-06
208,0.02720186859369278,0.9991055727005005,0.0435437448322773,0.9961889982223511,1e-06
209,0.026659009978175163,0.9992844462394714,0.043118249624967575,0.9961889982223511,1e-06
210,0.02672962099313736,0.9996421933174133,0.043638408184051514,0.9961889982223511,1e-06
211,0.025821616873145103,0.999821126461029,0.044129762798547745,0.9961889982223511,1e-06
212,0.02698412910103798,0.9994633197784424,0.044583119451999664,0.9961889982223511,1e-06
213,0.02612609602510929,0.9996421933174133,0.042872656136751175,0.9969512224197388,1e-06
214,0.026396162807941437,1.0,0.04373733699321747,0.9961889982223511,1e-06
215,0.0259677954018116,0.9996421933174133,0.043858256191015244,0.9961889982223511,1e-06
216,0.026731938123703003,0.9992844462394714,0.043108776211738586,0.9961889982223511,1e-06
217,0.026477765291929245,0.9996421933174133,0.04256930574774742,0.9969512224197388,1e-06
218,0.026827162131667137,0.999821126461029,0.042959731072187424,0.9969512224197388,1e-06
219,0.025755494832992554,0.999821126461029,0.043084222823381424,0.9961889982223511,1e-06
220,0.027468539774417877,0.9992844462394714,0.0438951700925827,0.9961889982223511,1e-06
221,0.026028892025351524,0.9996421933174133,0.04320383816957474,0.9961889982223511,1e-06
222,0.028190994635224342,0.9987477660179138,0.04378332570195198,0.9961889982223511,1e-06
223,0.02554621547460556,1.0,0.04329070448875427,0.9961889982223511,1e-06
224,0.025991816073656082,0.999821126461029,0.04445280879735947,0.9961889982223511,1e-06
225,0.025996847078204155,1.0,0.043868035078048706,0.9961889982223511,1e-06
226,0.026736952364444733,0.9994633197784424,0.043938830494880676,0.9961889982223511,1e-06
227,0.027488000690937042,0.9991055727005005,0.04322308301925659,0.9961889982223511,1e-06
228,0.0262774471193552,0.9994633197784424,0.04382861405611038,0.9961889982223511,1e-06
229,0.02653994970023632,0.999821126461029,0.044407691806554794,0.9961889982223511,1e-06
230,0.02717350609600544,0.9994633197784424,0.04411899670958519,0.9961889982223511,1e-06
231,0.026206718757748604,1.0,0.04343970865011215,0.9961889982223511,1e-06
232,0.02678406424820423,0.9996421933174133,0.04338063299655914,0.9969512224197388,1e-06
233,0.027300992980599403,0.9991055727005005,0.04337820038199425,0.9961889982223511,1e-06
234,0.026081981137394905,0.9996421933174133,0.042891617864370346,0.9961889982223511,1e-06
235,0.02671859599649906,0.9992844462394714,0.04421760514378548,0.9961889982223511,1e-06
236,0.026373665779829025,1.0,0.04324924200773239,0.9969512224197388,1e-06
237,0.026210786774754524,0.9996421933174133,0.04361975938081741,0.9961889982223511,1e-06
238,0.028364617377519608,0.9983899593353271,0.04265262559056282,0.9969512224197388,1e-06
239,0.02598082274198532,0.9996421933174133,0.0437740795314312,0.9961889982223511,1e-06
240,0.02638211101293564,0.999821126461029,0.043682441115379333,0.9961889982223511,1e-06
241,0.02760024182498455,0.9989266395568848,0.04426691681146622,0.9961889982223511,1e-06
242,0.02640216238796711,0.9996421933174133,0.043948933482170105,0.9961889982223511,1e-06
243,0.02590710110962391,1.0,0.043721798807382584,0.9961889982223511,1e-06
244,0.027773000299930573,0.9991055727005005,0.04369074106216431,0.9961889982223511,1e-06
245,0.026417765766382217,0.9996421933174133,0.04267957806587219,0.9961889982223511,1e-06
246,0.02791711501777172,0.9991055727005005,0.04388372227549553,0.9961889982223511,1e-06
247,0.027157848700881004,0.9989266395568848,0.04412999749183655,0.9961889982223511,1e-06
248,0.027862032875418663,0.9992844462394714,0.04323328286409378,0.9961889982223511,1e-06
249,0.027773065492510796,0.9996421933174133,0.04143110290169716,0.9969512224197388,1e-06
