,loss,accuracy,val_loss,val_accuracy,lr
36,0.8311417102813721,0.9987477660179138,0.848663866519928,0.9954268336296082,1e-06
37,0.8332116603851318,0.9976744055747986,0.8475600481033325,0.9954268336296082,1e-06
38,0.8290679454803467,0.9985688924789429,0.8467861413955688,0.9946646094322205,1e-06
39,0.8267859220504761,0.9992844462394714,0.8439199924468994,0.9954268336296082,1e-06
40,0.8267930150032043,0.9985688924789429,0.8416599035263062,0.9954268336296082,1e-06
41,0.8228572607040405,0.9996421933174133,0.8410467505455017,0.9954268336296082,1e-06
42,0.8234855532646179,0.9992844462394714,0.8398621678352356,0.9954268336296082,1e-06
43,0.8207784295082092,0.9994633197784424,0.8383941650390625,0.9954268336296082,1e-06
44,0.820544958114624,0.9989266395568848,0.8375098705291748,0.9954268336296082,1e-06
45,0.8177441954612732,0.9991055727005005,0.8354117274284363,0.9954268336296082,1e-06
46,0.8178684711456299,0.9992844462394714,0.8345917463302612,0.9954268336296082,1e-06
47,0.8150733113288879,0.9994633197784424,0.8319516777992249,0.9954268336296082,1e-06
48,0.8148335218429565,0.9992844462394714,0.8321767449378967,0.9946646094322205,1e-06
49,0.8129535913467407,0.9992844462394714,0.8295977711677551,0.9954268336296082,1e-06
50,0.8118168711662292,0.9991055727005005,0.8277815580368042,0.9954268336296082,1e-06
51,0.8107599020004272,0.9991055727005005,0.8268349766731262,0.9954268336296082,1e-06
52,0.8092124462127686,0.9994633197784424,0.8262107372283936,0.9954268336296082,1e-06
53,0.8084672093391418,0.9991055727005005,0.825385570526123,0.9954268336296082,1e-06
54,0.806208074092865,0.9994633197784424,0.8227920532226562,0.9954268336296082,1e-06
55,0.805379331111908,0.9991055727005005,0.8226082921028137,0.9954268336296082,1e-06
56,0.8036295175552368,0.9992844462394714,0.8204987049102783,0.9954268336296082,1e-06
57,0.8035869598388672,0.9992844462394714,0.8175642490386963,0.9954268336296082,1e-06
58,0.8014868497848511,0.9992844462394714,0.8168293237686157,0.9954268336296082,1e-06
59,0.8017080426216125,0.9982110857963562,0.8152348399162292,0.9954268336296082,1e-06
60,0.7997465133666992,0.9989266395568848,0.8136278390884399,0.9954268336296082,1e-06
61,0.7997101545333862,0.9980322122573853,0.8132086992263794,0.9954268336296082,1e-06
62,0.7950859069824219,0.999821126461029,0.8121767044067383,0.9954268336296082,1e-06
63,0.7953174114227295,0.9992844462394714,0.8111633658409119,0.9954268336296082,1e-06
64,0.7932974696159363,0.9991055727005005,0.8095690011978149,0.9954268336296082,1e-06
65,0.7918816208839417,0.9994633197784424,0.809414267539978,0.9954268336296082,1e-06
66,0.790017306804657,0.9996421933174133,0.8061819076538086,0.9954268336296082,1e-06
67,0.7881981134414673,1.0,0.8053466081619263,0.9954268336296082,1e-06
68,0.787961483001709,0.9994633197784424,0.8044030070304871,0.9954268336296082,1e-06
69,0.7874732613563538,0.9991055727005005,0.8033424019813538,0.9954268336296082,1e-06
70,0.7854285836219788,0.9992844462394714,0.8022502064704895,0.9954268336296082,1e-06
71,0.7854975461959839,0.9991055727005005,0.80056232213974,0.9954268336296082,1e-06
72,0.7841421365737915,0.9987477660179138,0.79982990026474,0.9954268336296082,1e-06
73,0.7824727892875671,0.9989266395568848,0.7977564930915833,0.9954268336296082,1e-06
74,0.7798746228218079,0.9996421933174133,0.7957820296287537,0.9954268336296082,1e-06
75,0.7805352807044983,0.9989266395568848,0.7968859672546387,0.9954268336296082,1e-06
76,0.7795552611351013,0.9983899593353271,0.7951512932777405,0.9954268336296082,1e-06
77,0.7778840065002441,0.9992844462394714,0.7940627336502075,0.9954268336296082,1e-06
78,0.775842547416687,0.9994633197784424,0.7923222780227661,0.9954268336296082,1e-06
79,0.7764852643013,0.9983899593353271,0.7915487289428711,0.9954268336296082,1e-06
80,0.7731853127479553,0.9992844462394714,0.7903697490692139,0.9954268336296082,1e-06
81,0.7720301151275635,0.9991055727005005,0.7885594964027405,0.9954268336296082,1e-06
82,0.7698147892951965,0.999821126461029,0.7866888046264648,0.9954268336296082,1e-06
83,0.7686903476715088,0.999821126461029,0.7861440777778625,0.9954268336296082,1e-06
84,0.7680773138999939,0.9991055727005005,0.7830985188484192,0.9954268336296082,1e-06
85,0.7682309746742249,0.9985688924789429,0.783463180065155,0.9961889982223511,1e-06
86,0.765304446220398,0.9992844462394714,0.7822252511978149,0.9954268336296082,1e-06
87,0.7635700106620789,1.0,0.781399130821228,0.9954268336296082,1e-06
88,0.7627459168434143,0.999821126461029,0.7800049781799316,0.9954268336296082,1e-06
89,0.7611181139945984,0.9996421933174133,0.7781680226325989,0.9954268336296082,1e-06
90,0.7625012993812561,0.9989266395568848,0.7772278785705566,0.9954268336296082,1e-06
91,0.7592713236808777,0.9992844462394714,0.7756190896034241,0.9954268336296082,1e-06
92,0.7590216994285583,0.9991055727005005,0.7738146185874939,0.9961889982223511,1e-06
93,0.7578949332237244,0.9987477660179138,0.7724932432174683,0.9954268336296082,1e-06
94,0.7565965056419373,0.9985688924789429,0.7719814777374268,0.9954268336296082,1e-06
95,0.7544354200363159,0.9994633197784424,0.7706511616706848,0.9961889982223511,1e-06
96,0.7556293606758118,0.9982110857963562,0.7713686227798462,0.9954268336296082,1e-06
97,0.7527413368225098,0.9996421933174133,0.7699114084243774,0.9954268336296082,1e-06
98,0.7508929967880249,0.9994633197784424,0.767943263053894,0.9954268336296082,1e-06
99,0.7497057318687439,0.9994642734527588,0.7671917676925659,0.9954268336296082,1e-06
100,0.7485874891281128,0.9994633197784424,0.7639417052268982,0.9961889982223511,1e-06
101,0.7467021942138672,0.9994633197784424,0.7629349827766418,0.9954268336296082,1e-06
102,0.7495180368423462,0.9983899593353271,0.7614293694496155,0.9954268336296082,1e-06
103,0.7450257539749146,0.9992844462394714,0.7603232860565186,0.9954268336296082,1e-06
104,0.7435903549194336,0.9994633197784424,0.7590956091880798,0.9954268336296082,1e-06
105,0.7420362234115601,0.9992844462394714,0.7584704756736755,0.9954268336296082,1e-06
106,0.7409754395484924,0.9994633197784424,0.7568949460983276,0.9961889982223511,1e-06
107,0.7404059171676636,0.9991055727005005,0.7563198804855347,0.9954268336296082,1e-06
108,0.7396331429481506,0.9987477660179138,0.7544592618942261,0.9954268336296082,1e-06
109,0.7369444370269775,0.9996421933174133,0.7537200450897217,0.9954268336296082,1e-06
110,0.7359488606452942,0.9992844462394714,0.7520843148231506,0.9954268336296082,1e-06
111,0.7354957461357117,0.9994633197784424,0.7516428828239441,0.9954268336296082,1e-06
112,0.7347647547721863,0.9992844462394714,0.7503262758255005,0.9954268336296082,1e-06
113,0.7321379780769348,0.999821126461029,0.7483340501785278,0.9954268336296082,1e-06
114,0.7319702506065369,0.9992844462394714,0.746842622756958,0.9954268336296082,1e-06
115,0.7312498688697815,0.9991055727005005,0.7460681796073914,0.9954268336296082,1e-06
116,0.7293863296508789,0.9994633197784424,0.7444635033607483,0.9954268336296082,1e-06
117,0.7276100516319275,0.9996421933174133,0.7433982491493225,0.9954268336296082,1e-06
118,0.7271562814712524,0.9996421933174133,0.7423819303512573,0.9954268336296082,1e-06
119,0.7251260280609131,1.0,0.7409561276435852,0.9961889982223511,1e-06
120,0.7250410914421082,0.9992844462394714,0.7392714023590088,0.9961889982223511,1e-06
121,0.7238221764564514,0.9992844462394714,0.7380127310752869,0.9961889982223511,1e-06
122,0.7227590084075928,0.9996421933174133,0.7373455762863159,0.9954268336296082,1e-06
123,0.7229498028755188,0.9989266395568848,0.735198438167572,0.9961889982223511,1e-06
124,0.7202845215797424,0.9996421933174133,0.7344990372657776,0.9954268336296082,1e-06
125,0.7199176549911499,0.9985688924789429,0.7334300875663757,0.9961889982223511,1e-06
126,0.7186892032623291,0.9991055727005005,0.7334041595458984,0.9954268336296082,1e-06
127,0.7170131206512451,0.9994633197784424,0.7325140237808228,0.9954268336296082,1e-06
128,0.7153252363204956,0.9996421933174133,0.7321091890335083,0.9954268336296082,1e-06
129,0.7165546417236328,0.9983899593353271,0.729706346988678,0.9961889982223511,1e-06
130,0.7132178544998169,0.9996421933174133,0.7292493581771851,0.9954268336296082,1e-06
131,0.7122682332992554,0.9992844462394714,0.7281965613365173,0.9954268336296082,1e-06
132,0.7113664746284485,0.9994633197784424,0.7254893183708191,0.9961889982223511,1e-06
133,0.7094956636428833,0.9996421933174133,0.7241312265396118,0.9961889982223511,1e-06
134,0.7090537548065186,0.9992844462394714,0.7235499620437622,0.9954268336296082,1e-06
135,0.7077422738075256,0.9994633197784424,0.7227395176887512,0.9954268336296082,1e-06
136,0.7063900828361511,0.9996421933174133,0.7215156555175781,0.9954268336296082,1e-06
137,0.7066097259521484,0.9992844462394714,0.7202465534210205,0.9954268336296082,1e-06
138,0.7045319676399231,0.9989266395568848,0.720384955406189,0.9954268336296082,1e-06
139,0.7044320702552795,0.9991055727005005,0.7188655138015747,0.9954268336296082,1e-06
140,0.7036429643630981,0.9991055727005005,0.7177186012268066,0.9954268336296082,1e-06
141,0.7025260925292969,0.9991055727005005,0.7172957062721252,0.9954268336296082,1e-06
142,0.6997128129005432,0.9996421933174133,0.714970588684082,0.9954268336296082,1e-06
143,0.7003611326217651,0.9987477660179138,0.7149951457977295,0.9954268336296082,1e-06
144,0.6992150545120239,0.9987477660179138,0.7127214074134827,0.9954268336296082,1e-06
145,0.6968021392822266,0.9994633197784424,0.7122224569320679,0.9961889982223511,1e-06
146,0.6955273747444153,0.9996421933174133,0.7120283842086792,0.9954268336296082,1e-06
147,0.6938419938087463,0.9994633197784424,0.7106611132621765,0.9954268336296082,1e-06
148,0.6940235495567322,0.9992844462394714,0.7082032561302185,0.9954268336296082,1e-06
149,0.6917216181755066,0.9998214244842529,0.7072513103485107,0.9954268336296082,1e-06
150,0.6920366287231445,0.9989266395568848,0.707928478717804,0.9954268336296082,1e-06
151,0.690150797367096,0.9992844462394714,0.7049675583839417,0.9961889982223511,1e-06
152,0.6891014575958252,0.9994633197784424,0.7039133906364441,0.9954268336296082,1e-06
153,0.6886574625968933,0.9992844462394714,0.7039905190467834,0.9954268336296082,1e-06
154,0.6887910962104797,0.9983899593353271,0.7022597193717957,0.9961889982223511,1e-06
155,0.6864234805107117,0.9989266395568848,0.7011802196502686,0.9954268336296082,1e-06
156,0.6858090758323669,0.9991055727005005,0.6990847587585449,0.9954268336296082,1e-06
157,0.6825054883956909,1.0,0.698149561882019,0.9961889982223511,1e-06
158,0.6837623119354248,0.9991055727005005,0.6978290677070618,0.9961889982223511,1e-06
159,0.6814037561416626,0.9992844462394714,0.6966469287872314,0.9954268336296082,1e-06
160,0.6804690957069397,0.9994633197784424,0.6954865455627441,0.9954268336296082,1e-06
161,0.6791626811027527,0.9996421933174133,0.6942151188850403,0.9954268336296082,1e-06
162,0.6788476705551147,0.9991055727005005,0.6932424306869507,0.9954268336296082,1e-06
163,0.6783422231674194,0.9989266395568848,0.6934105157852173,0.9954268336296082,1e-06
164,0.6756946444511414,0.9996421933174133,0.6909881830215454,0.9954268336296082,1e-06
165,0.6751270294189453,0.9989266395568848,0.689714789390564,0.9954268336296082,1e-06
166,0.6735871434211731,0.9994633197784424,0.6890909671783447,0.9954268336296082,1e-06
167,0.6725916266441345,0.9994633197784424,0.6873723268508911,0.9961889982223511,1e-06
168,0.6723164319992065,0.9989266395568848,0.6858225464820862,0.9954268336296082,1e-06
169,0.6717599630355835,0.9992844462394714,0.6856886148452759,0.9961889982223511,1e-06
170,0.6689444184303284,0.9996421933174133,0.6848688721656799,0.9954268336296082,1e-06
171,0.6703213453292847,0.9989266395568848,0.6841919422149658,0.9954268336296082,1e-06
172,0.6685383915901184,0.9989266395568848,0.6839653849601746,0.9954268336296082,1e-06
173,0.6667930483818054,0.9992844462394714,0.6820927262306213,0.9954268336296082,1e-06
174,0.6652247309684753,0.9996421933174133,0.6803286671638489,0.9961889982223511,1e-06
175,0.6658923625946045,0.9991055727005005,0.6793415546417236,0.9961889982223511,1e-06
176,0.6644212603569031,0.9989266395568848,0.6782457828521729,0.9961889982223511,1e-06
177,0.662346601486206,0.9996421933174133,0.6761950254440308,0.9961889982223511,1e-06
178,0.6614105105400085,0.9996421933174133,0.6749696731567383,0.9961889982223511,1e-06
179,0.6597980260848999,0.9996421933174133,0.67535400390625,0.9961889982223511,1e-06
180,0.6593804359436035,0.9992844462394714,0.6742270588874817,0.9954268336296082,1e-06
181,0.6631144881248474,0.9978533387184143,0.6736003160476685,0.9954268336296082,1e-06
182,0.6576956510543823,0.9992844462394714,0.6732137799263,0.9961889982223511,1e-06
183,0.6572047472000122,0.9991055727005005,0.6713693141937256,0.9954268336296082,1e-06
184,0.6550590991973877,0.9996421933174133,0.6694571375846863,0.9954268336296082,1e-06
185,0.653773307800293,0.9996421933174133,0.6683226823806763,0.9954268336296082,1e-06
186,0.6530653238296509,0.9994633197784424,0.6679379343986511,0.9954268336296082,1e-06
187,0.6528826951980591,0.9994633197784424,0.6665372848510742,0.9961889982223511,1e-06
188,0.6505825519561768,0.999821126461029,0.6652849316596985,0.9961889982223511,1e-06
189,0.6511197090148926,0.9985688924789429,0.6645002365112305,0.9961889982223511,1e-06
190,0.6502034068107605,0.9989266395568848,0.6634070873260498,0.9961889982223511,1e-06
191,0.6476259231567383,0.9994633197784424,0.6630766987800598,0.9961889982223511,1e-06
192,0.6466771364212036,0.9996421933174133,0.6612630486488342,0.9961889982223511,1e-06
193,0.6456254124641418,0.9994633197784424,0.6606362462043762,0.9961889982223511,1e-06
194,0.6443347930908203,0.999821126461029,0.6597719788551331,0.9961889982223511,1e-06
195,0.6439613699913025,0.9992844462394714,0.6576645970344543,0.9961889982223511,1e-06
196,0.6447463631629944,0.9987477660179138,0.6582280397415161,0.9961889982223511,1e-06
197,0.642720639705658,0.9992844462394714,0.658298671245575,0.9954268336296082,1e-06
198,0.6410158276557922,0.9994633197784424,0.6583879590034485,0.9954268336296082,1e-06
199,0.6426277160644531,0.9985688924789429,0.6557440161705017,0.9954268336296082,1e-06
200,0.638475775718689,0.9996421933174133,0.654411256313324,0.9954268336296082,1e-06
201,0.6382282376289368,0.9992844462394714,0.6530783176422119,0.9954268336296082,1e-06
202,0.6371185779571533,0.9996421933174133,0.6520435214042664,0.9954268336296082,1e-06
203,0.6372488737106323,0.9991055727005005,0.6505022048950195,0.9961889982223511,1e-06
204,0.636637270450592,0.9991055727005005,0.6488845348358154,0.9954268336296082,1e-06
205,0.6344179511070251,0.9994633197784424,0.6476678848266602,0.9961889982223511,1e-06
206,0.6336687803268433,0.9991055727005005,0.6460735201835632,0.9961889982223511,1e-06
207,0.6322636604309082,0.9992844462394714,0.6460432410240173,0.9961889982223511,1e-06
208,0.6311172246932983,0.9994633197784424,0.6462417840957642,0.9954268336296082,1e-06
209,0.6302632093429565,0.9994633197784424,0.6462177038192749,0.9954268336296082,1e-06
210,0.6288282871246338,0.9996421933174133,0.6447333097457886,0.9954268336296082,1e-06
211,0.6279579401016235,0.999821126461029,0.6429792046546936,0.9954268336296082,1e-06
212,0.6269655227661133,0.9996421933174133,0.6422306895256042,0.9954268336296082,1e-06
213,0.628223180770874,0.9985688924789429,0.640491783618927,0.9961889982223511,1e-06
214,0.6252908110618591,0.9989266395568848,0.6404325366020203,0.9954268336296082,1e-06
215,0.6241582036018372,0.999821126461029,0.6390852332115173,0.9954268336296082,1e-06
216,0.6231536269187927,0.9996421933174133,0.6380056142807007,0.9954268336296082,1e-06
217,0.6227446794509888,0.9991055727005005,0.6363769173622131,0.9961889982223511,1e-06
218,0.6226677894592285,0.9989266395568848,0.6344026923179626,0.9961889982223511,1e-06
219,0.6207284331321716,0.9994633197784424,0.6352022886276245,0.9954268336296082,1e-06
220,0.6206865906715393,0.9989266395568848,0.6343410611152649,0.9954268336296082,1e-06
221,0.6179221868515015,0.9996421933174133,0.6330804824829102,0.9954268336296082,1e-06
222,0.6175916194915771,0.9994633197784424,0.6326038241386414,0.9954268336296082,1e-06
223,0.6162541508674622,0.999821126461029,0.6311628222465515,0.9954268336296082,1e-06
224,0.6158691644668579,0.9994633197784424,0.6301840543746948,0.9961889982223511,1e-06
225,0.6147749423980713,0.9992844462394714,0.6297162175178528,0.9961889982223511,1e-06
226,0.6137356162071228,0.9994633197784424,0.6294260025024414,0.9954268336296082,1e-06
227,0.6140499711036682,0.9991055727005005,0.6273429989814758,0.9961889982223511,1e-06
228,0.6116712689399719,0.9996421933174133,0.6273288726806641,0.9954268336296082,1e-06
229,0.6118069887161255,0.9992844462394714,0.6256757974624634,0.9954268336296082,1e-06
230,0.6108466386795044,0.9989266395568848,0.6240131855010986,0.9954268336296082,1e-06
231,0.6105396151542664,0.9991055727005005,0.6235702037811279,0.9954268336296082,1e-06
232,0.6099973917007446,0.9992844462394714,0.6210601925849915,0.9961889982223511,1e-06
233,0.6077893376350403,0.9992844462394714,0.6210508942604065,0.9961889982223511,1e-06
234,0.6076276898384094,0.9987477660179138,0.6205363273620605,0.9961889982223511,1e-06
235,0.6066797375679016,0.9992844462394714,0.618655264377594,0.9961889982223511,1e-06
236,0.6042453050613403,0.9994633197784424,0.6183127760887146,0.9961889982223511,1e-06
237,0.6037553548812866,0.9991055727005005,0.6177241802215576,0.9961889982223511,1e-06
238,0.6035422682762146,0.9989266395568848,0.6168277859687805,0.9961889982223511,1e-06
239,0.6010736227035522,0.999821126461029,0.6150782704353333,0.9954268336296082,1e-06
240,0.6007081866264343,0.9992844462394714,0.6144402027130127,0.9961889982223511,1e-06
241,0.6002671718597412,0.9992844462394714,0.6133862137794495,0.9961889982223511,1e-06
242,0.5980404615402222,0.999821126461029,0.612289547920227,0.9961889982223511,1e-06
243,0.5978303551673889,0.9992844462394714,0.6118729114532471,0.9961889982223511,1e-06
244,0.596632719039917,0.999821126461029,0.6109976172447205,0.9961889982223511,1e-06
245,0.5975198149681091,0.9985688924789429,0.6101181507110596,0.9954268336296082,1e-06
246,0.5963531732559204,0.9987477660179138,0.6089399456977844,0.9954268336296082,1e-06
247,0.5941512584686279,0.999821126461029,0.6077132821083069,0.9961889982223511,1e-06
248,0.5929179191589355,0.9996421933174133,0.6071004867553711,0.9961889982223511,1e-06
249,0.5923666954040527,0.9994633197784424,0.6070176959037781,0.9954268336296082,1e-06
